Video_URL,Video_Title,Comment
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,👉🏿 Dung Day Dong Bon 3 Que Vong No Cục Doan Ngay Nay Ching No Lo Bích Thật 🙈👻🐒
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Ủng hộ kênh.
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Làm đám giỗ để có 1 chầu nhậu
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Bản chất của bọn này chúng khó có thể thay đổi, chúng chỉ lợi dụng lơ là cảnh giác để trục lợi và chờ cơ hội đề phản bội,..chó muôn đời vẫn là chó ."
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Nói đơn điệu và thoải mái 1chút thì Diệm - Nhu vẫn có tinh thần dân tộc. Ông này vẫn kiên quyết ko cho Mỹ và đồng minh đổ bộ vào VN, bởi vậy mới bị Mỹ khử. Riêng ô Nhu thì cả phía ta cũng công nhận là ng rất giỏi, 1tay kiến tạo và điều tiết cả chính quyền Đệ Nhất CH. Chung đường vs ta thì rất tốt, tiếc là ở bên đối nghịch."
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Giết người ta xong lại húm nhau vào làm giỗ, để thương khóc, tôn vinh, lũ man dợ này cứ toàn làm trò cười cho thiên hạ ... quá tởm ."
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Chính tụi nó thủ tiêu mà. Mà sao giờ còn đạo đức giả mèo khóc chuột, lại đi làm đám giỗ vậy nhỉ. T méo hiểu cái đám vẩu lày. 😂😂😂
Ví dụ như bị quân địch thủ tiu, giờ làm giỗ còn thấy hợp ní chứ."
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Công an giả dân đấm vào mõm bọn làm giỗ . Rồi truy tố tội gây rối trật tự công cộng :))) thế giới méo thể biết được người trị bọn 3 que là ai . Kaka😂
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Lucien Conein ,Big Minh nên đem hình ảnh 2 gã này ra cùng lúc"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Con cho va nguoi di san
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Tổ chức giỗ để xin ủng hộ và donet ấy mà 😂😂😂
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Giết chết vị tổng thổng của mình rồi nhảy múa hát ca ăn mừng😮😮, bây giờ lại ca ngợi và làm đám giỗ, hết biết cái đám này, đỉnh cao của sự trơ tráo, gió chiều nào theo chiều đó😢😢😢😢😢"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Chúng nó giết Diệm để lấy thịt giỗ Diệm . Cũng giống như La mã giết Giêus rồi lại lập Giêus lên làm chúa .
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Hồi đó không biết cứ tưởng tụi này nó làm trời muốn biểu tình, làm đám là làm, sau này qua một bài mới biết là chính quyền Mỹ miễn là lên đóng tiền, khai báo làm biểu tình từ mấy giờ đến mấy giờ, bao nhiêu người, có loa hay ko rồi quy làm tiền đóng lên nó cho làm. Tính ra tụi 3/// này nó cũng chỉ như mấy con ếch do mấy ông chính quyền Mỹ nuôi để la nhoi nhoi rồi bóp tiền tụi nó thôi."
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Bắn xong mang làm giỗ....bó tay
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Điểm giống nhau lũ này với đám con dẩm tập làm gơ phố😂 : từ chối mấy ông nerd boy hay thậm chí xỉ nhục nhưng đến lúc bị phắc boi đá hay ôm bụng thì lại quỵ luỵ xin nối lại tình cũ 🤣
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"CÁC ÔNG,BÀ CALI "" LÁO NHÁO"" NÀY TOÀN LÀM TRÒ HỀ !! THẾ HỆ BỐ TÔI CÙNG CÁC ÔNG BÀ NÀY ĐÃ 70 HƠN -80 TUỔI. LO MÀ CHỐNG GẬY ĐI CHO VỮNG ,CHỨ CHỐNG CỘNG GÌ NỔI NỮA MÀ CHỐNG!! ĂN NHỜ TIỀN NƯỚC MỸ TRỢ CẤP,THÌ AN PHẬN MÀ SỐNG PHẦN ĐỜI CÒN LẠI,CỨ GÂY RỐI MỸ CŨNG TRỤC XUẤT LÀ XONG ĐỜI. CÒN ĐÁM NGƯỜI 40-50 TUỔI CHỈ NGHE "" THOOUR LỖ TAI ,NGỌT BÙI ,THẤT NGHIỆP CỨ RŨ NHAU ÔM CỜ MÀ ĐI CHỐNG CỘNG. Gây rối, tiếp tay cho bọn xấu phá hoại quê hương VN.Nước Mỹ nên LOẠI TRỪ ĐÁM NGƯỜI ĂN KHOING NGỒI RỒI, NHƯ BỌN HỀ LANG THANG GÀO THÉT YÊU NƯỚC MÕM !! Những kẻ này sống phần đời còn lại chỉ là PHẬN TẦM GỬI LƯU VONG!!"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Phải tổ chức mấy cái concert lố bịch như vậy mới kêu gọi quyên góp được chứ... vả lại rảnh rỗi quá nên tạo công ăn việc làm cho thế hệ chống nạn...😅😅😅
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Bị mẽo và tay sai xử, giờ bị tụi ăn cớt mẽo gọi về tế tại mẽo, dưới cờ mẽo. Tội diệm 😅"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Nhận ra bản thân sai đối với những người ở độ tuổi này nó khó lắm bạn😂. Tuổi này chẳng ai dạy nổi đâu
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Cho có 2k đô đòi Hung Cao làm này làm nọ 😂😂😂
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Khều donate thôi
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Câu mà người đời thường nói , (nước mắt cá sấu ) là đây các bác ợ"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Đất nước Cali sau 50 năm thành lập đến nay vẫn chưa bầu được tổng thống mới. Chán các em 3/// quá.
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Sau khi xem rất nhiều video và đọc rất nhiều comment, tôi phải nói thật với anh em 1 điều, từ thâm tâm : tôi ko biết để đâu cho hết độ ngoo của tụi cho' vàng 😅"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Béo mỗi Trần văn Đôn thôi , chén lệ Xuân ngập mồm ."
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"NĐD và NĐN 2 anh em bị chính đồng bọn nó giết vậy cả nhà diệm với bọn ngụy tổ cũng là kẻ thù, tại sao hậu ngụy lại làm giỗ, thờ cúng? Hậu ngụy (3 que) thực ra chẳng yêu mến, kính trọng anh em họ ngô đâu, chẳng qua không có tiền nhậu nên nghĩ ra làm giỗ cho diệm để kêu gọi dân việt buôn bán làm ăn trên đất mẽo quyên góp rồi nhậu công khai đó mà (mà nghe nói chỉ được góp vài ghế nhựa, vài chục chả giò, vài tô phở, vài chai coca-cola loại lớn). Hỡi anh em diệm, nhu, cẩn có sống khôn chết oan hãy phù hộ độ trì cho anh em ba que f0, f1, f2 có đủ cơm ăn, quần áo mặc ban ngày, có 1 vài người như hùng cao, kính cẩn!"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Từ ngày còn nguyễn khánh sau khi thịt diệm xong đã bày đặt chuyện  tri ân thây ma. Nay con cháu /// lại bày đặt làm giỗ Jonathan huynh. Vẫn là cái màn tấu hài😂😂😂
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,.
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Bọn 3 que vô liêm sỉ😂😂😂
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"TT.   Bill Clinton: ""Người Việt Nam: Thông minh.  Các ãnh đạo VC: Ngu ngốc, Bướng bỉnh và Độc tài""."
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"TT.   Bill Clinton: ""Người Việt Nam: Thông minh, lãnh đạo VC: Ngu ngốc, Bướng bỉnh và Độc tài""."
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Hồ Chí Minh, nhập cư bất hợp pháp vào Pháp, đã trộm, cướp, buôn bán ma túy, đã đổi tên hơn 100 lần."
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Biết làm sao được hả bạn? Cộng sản rất mạnh đâu ai làm gì được. Ngày xưa Mĩ và Chúa trời cộng với quân lực hạng 4 thế giới còn phải chịu thua nữa là bây giờ. Đành phải chịu thôi chứ biết làm sao đây😂😂😂Chỉ tại bọn tướng tá lãnh đạo VNCH phế vật chết nhát ăn tàn phá hại để thua cộng sản mà ra cả. Than ôi, "" tổ quốc, danh dự, trách nhiệm"" đâu hết rồi😅😅😅"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"HCM & Việt Cộng: ""Thờ Mao Chủ tịch, thờ Stalin bất diet"".    Hồ Chí Minh & Polpot đều là chó được Mao Chủ tịch nuôi & day."
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Ngày xưa, chính tay các ae hóa vàng, tiễn ae ngô gia về đất. Giờ hết tuồng diễn nên đào lên cúng bái khều đô-nếch àh"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,AI TRONG ĐÁM ĐANG THẮP NGHANG ĐÓ TRỰC TIẾP HẠ BỆ DIỆM M GÁY T XEM ? LÀM NHƯ BỊ LÙA NHẤT NHẤT MỘT LỆNH NHƯ ĐÁM HỒNG VỆ BINH CMAY K BẰNG 😂
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Lố lăng thật🤣🤣🤣🤣🤣
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Đến CIA cũng không ngờ Diệm và Như bị xử tử một cách dã man như vậy ,TT Hoa Kỳ lúc đó cũng phải ngạc nhiên và sau này ông ấy cũng bị ám sát"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Không có lệnh Mỹ , ông cố nội chúng nó cũng không dám động đến anh em Diệm ."
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"​ @iephacho2184  thực tế thì bọn Mỹ không ngờ là đám quân đội lại húng chó đến thế, vì phía CIA cũng phím là bắt về rồi người Mỹ sẽ đưa đi nơi khác. Nhưng người Mỹ mãi mãi là những kẻ ngây thơ đến tội nghiệp, khi mà không biết là ở VN có câu ""nhổ cỏ thì phải nhổ tận gốc"", vì phía quân đội sợ bị trả thù bởi Diệm hơn là sợ người Mỹ trừng phạt vì giết Diệm, họ muốn tạo cái thế: Sự đã rồi, giờ nước đã đổ xuống sàn thì có hốt lên cũng ko đc. Giết Diệm, người Mỹ sẽ làm gì? trả thù các tướng lĩnh VNCH? mơ đi, ko có đám tướng này đừng mong mà yên với đám dân cử hay là quân đội. Chưa kể năm đấy phía quân Giải phóng miền Nam Việt Nam liên tiếp thắng lớn ở trận Ấp Bắc, chiến thuật chiến tranh đặc biệt đã phá sản, lính Mỹ thì vẫn chưa vào VN, chỉ có các vị ""cố vấn Mỹ"" ở đây thôi. Chả làm gì được đám tướng tá này cả. Nên mới có mùa đảo chính của Nguyễn Khánh kéo dài đến 18 tháng mà người Mỹ bị dắt như bò. Chỉ khi quân Mỹ đổ bộ vào thì chính quyền VNCH mới chịu nằm im như cún dưới người Mỹ."
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"​ @iephacho2184 mỹ cho động nhưngvk fai là giết,bản tính ng việt chịu văn hóa tàu lâu lên sinh ra cái tính diệt cỏ diệt tận gốc k có ngày ae diệm nhu trở lại"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Thực ra bọn 3 que tưởng niệm Ngô Đình Diệm không phải là vì thương tiếc gì ômg ta đâu , mà thực chất bọn chúng làm như vậy chỉ là để ""quảng cáo "" cho cái ""thương hiệu"" của chế độ VNCH mà thôi"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Một lũ THÚ Không có trái Tim.
Khi co Tổng Thống Ngô Đình Diệm bị giết, lũ Thú này hoan hô, hoan hô và nói Xấu đến gia đình ông Diệm một cách vô liêm sĩ."
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Mình có nên gửi mỳ tôm sắp hết hạn sang cho bên bển làm giỗ ko nhỉ??🤔🤔
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"K nha bạn, k có nước pha mỳ, còn ăn sống thì càng khát nước hơn 😮😮😮"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Bọn ngu k thể nào khai sáng được nữa. Anh em Diệm do ai giết ở thời điểm đó đã quá rõ ràng rồi, giờ chúng nó vẫn bám víu tôn sùng cái bọn mà đã bật đèm xanh cho hành động trở mặt đó"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Cầu Diệm phù hộ để sắp tới thế giới thấy phiên bản M113 ở Kiev và tương lai là little Kiev ở Cali.
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,😂😂😂 chốt câu này ❤😂❤😂
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,"Lịch sử tự nó đã phơi bày tất cả. Đừng biến chuyện lịch sử nghiêm túc thành trò hề, vô nghĩa. 🤨"
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,R kêu gọi donate để cắn nửa chứ😂
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Đám mất nc sao độ đc 1 đất nc 😂
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Già rồi mà còn ngu chó còn thông minh hơn😂
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,DẤU X càng ngày càn nhỏ lại nhỉ
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,500n quân ko bằng 1 thằng nguy hiểm.
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,NDD đạp mồ sống lại bóp cổ từng thằng cali phọt
https://www.youtube.com/watch?v=207dY3Zcto0,TRÒ HỀ CỦA 3 QUE - HÔ HÀO NHAU LÀM GIỖ TƯỞNG NIỆM NGÔ ĐÌNH DIỆM DÙ NĂM XƯA TỰ TAY LẬT ĐỔ ÁM SÁT,Mong kênh ra clip nói về kênh nguyễn ngọc ngạn muốn về Việt Nam đi
